Optical Power Monitor
3.1.3778.562
Delimiter Used: ; ';'

Start of Measurement ; 11/18/2021 19:50:35
Sample Interval ; 0,1 s
; PM100D 200430215; PM100D 190827111
Type; PM100D; PM100D
Serialnumber; P0026910; P0024023
Sensor; S120C; S120C
SensorSerialnumber; 200430215; 190827111
Wavelength / Responsivity; 780 nm; 830 nm

;;;PM100D 200430215; PM100D 190827111; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Power (W);
0; 11/18/2021; 19:50:35.276;1,2707E-05;0,0013668
1; 11/18/2021; 19:50:36.001;1,2744E-05;0,0013668
2; 11/18/2021; 19:50:36.110;1,2771E-05;0,0013668
3; 11/18/2021; 19:50:36.217;1,3097E-05;0,0013668
4; 11/18/2021; 19:50:36.321;1,2652E-05;0,0013668
5; 11/18/2021; 19:50:36.435;1,3021E-05;0,0013837
6; 11/18/2021; 19:50:36.537;1,3289E-05;0,0013837
7; 11/18/2021; 19:50:36.651;1,3372E-05;0,0013837
8; 11/18/2021; 19:50:36.767;1,3208E-05;0,0013837
9; 11/18/2021; 19:50:36.891;1,2965E-05;0,0013837
10; 11/18/2021; 19:50:36.926;1,2905E-05;0,0013837
11; 11/18/2021; 19:50:36.977;1,2899E-05;0,0013837
12; 11/18/2021; 19:50:37.009;1,2774E-05;0,0013837
13; 11/18/2021; 19:50:37.117;1,2809E-05;0,0013721
14; 11/18/2021; 19:50:37.242;1,2816E-05;0,0013721
15; 11/18/2021; 19:50:37.364;1,2992E-05;0,0013721
16; 11/18/2021; 19:50:37.488;1,3155E-05;0,0013721
17; 11/18/2021; 19:50:37.611;1,3048E-05;0,0013721
18; 11/18/2021; 19:50:37.734;1,2998E-05;0,0013721
19; 11/18/2021; 19:50:37.858;1,292E-05;0,0013721
20; 11/18/2021; 19:50:37.981;1,3072E-05;0,0014033
21; 11/18/2021; 19:50:38.016;1,2858E-05;0,0014033
22; 11/18/2021; 19:50:38.139;1,2984E-05;0,0014033
23; 11/18/2021; 19:50:38.262;1,2967E-05;0,0014033
24; 11/18/2021; 19:50:38.384;1,3057E-05;0,0014033
25; 11/18/2021; 19:50:38.507;1,3E-05;0,0014033
26; 11/18/2021; 19:50:38.631;1,3012E-05;0,0014011
27; 11/18/2021; 19:50:38.755;1,2957E-05;0,0013943
28; 11/18/2021; 19:50:38.879;1,2932E-05;0,0013943
29; 11/18/2021; 19:50:38.915;1,3004E-05;0,0013943
30; 11/18/2021; 19:50:38.960;1,3004E-05;0,0013943
31; 11/18/2021; 19:50:39.001;1,2818E-05;0,0013943
32; 11/18/2021; 19:50:39.110;1,2888E-05;0,0013943
33; 11/18/2021; 19:50:39.233;1,2962E-05;0,0013943
34; 11/18/2021; 19:50:39.355;1,3005E-05;0,0013943
35; 11/18/2021; 19:50:39.480;1,2917E-05;0,0014163
36; 11/18/2021; 19:50:39.603;1,3032E-05;0,0014236
37; 11/18/2021; 19:50:39.726;1,2991E-05;0,0014236
38; 11/18/2021; 19:50:39.850;1,3112E-05;0,0014236
39; 11/18/2021; 19:50:39.974;1,2908E-05;0,0014236
40; 11/18/2021; 19:50:40.006;1,2861E-05;0,0014236
41; 11/18/2021; 19:50:40.118;1,2786E-05;0,0014236
42; 11/18/2021; 19:50:40.237;1,2559E-05;0,0013905
43; 11/18/2021; 19:50:40.352;1,2704E-05;0,0013905
44; 11/18/2021; 19:50:40.478;1,2646E-05;0,0013905
45; 11/18/2021; 19:50:40.602;1,2733E-05;0,0013905
46; 11/18/2021; 19:50:40.728;1,2709E-05;0,0013905
47; 11/18/2021; 19:50:40.851;1,2757E-05;0,0013905
48; 11/18/2021; 19:50:40.973;1,2833E-05;0,001386
49; 11/18/2021; 19:50:41.004;1,2832E-05;0,0013815
50; 11/18/2021; 19:50:41.127;1,2773E-05;0,0013815
51; 11/18/2021; 19:50:41.250;1,2768E-05;0,0013815
52; 11/18/2021; 19:50:41.373;1,2978E-05;0,0013815
53; 11/18/2021; 19:50:41.495;1,285E-05;0,0013815
54; 11/18/2021; 19:50:41.620;1,2853E-05;0,0013815
55; 11/18/2021; 19:50:41.745;1,2831E-05;0,0013929
56; 11/18/2021; 19:50:41.870;1,2861E-05;0,0014043
57; 11/18/2021; 19:50:41.901;1,2623E-05;0,0014043
58; 11/18/2021; 19:50:41.936;1,2733E-05;0,0014043
59; 11/18/2021; 19:50:41.982;1,2684E-05;0,0014043
60; 11/18/2021; 19:50:42.016;1,264E-05;0,0014043
61; 11/18/2021; 19:50:42.128;1,2683E-05;0,0014043
62; 11/18/2021; 19:50:42.252;1,2921E-05;0,0014043
63; 11/18/2021; 19:50:42.376;1,3085E-05;0,0014043
64; 11/18/2021; 19:50:42.499;1,3217E-05;0,0014219
65; 11/18/2021; 19:50:42.623;1,3173E-05;0,0014395
66; 11/18/2021; 19:50:42.746;1,3204E-05;0,0014395
67; 11/18/2021; 19:50:42.868;1,3184E-05;0,0014395
68; 11/18/2021; 19:50:42.992;1,3146E-05;0,0014395
69; 11/18/2021; 19:50:43.024;1,317E-05;0,0014395
70; 11/18/2021; 19:50:43.128;1,3248E-05;0,0014395
71; 11/18/2021; 19:50:43.249;1,3254E-05;0,0014423
72; 11/18/2021; 19:50:43.373;1,3286E-05;0,0014451
73; 11/18/2021; 19:50:43.496;1,323E-05;0,0014451
74; 11/18/2021; 19:50:43.620;1,3357E-05;0,0014451
75; 11/18/2021; 19:50:43.743;1,3359E-05;0,0014451
76; 11/18/2021; 19:50:43.867;1,3304E-05;0,0014451
77; 11/18/2021; 19:50:43.992;1,3054E-05;0,0014289
78; 11/18/2021; 19:50:44.024;1,3018E-05;0,0013803
79; 11/18/2021; 19:50:44.147;1,3101E-05;0,0013803
80; 11/18/2021; 19:50:44.274;1,2941E-05;0,0013803
81; 11/18/2021; 19:50:44.398;1,3138E-05;0,0013803
82; 11/18/2021; 19:50:44.523;1,2962E-05;0,0013803
83; 11/18/2021; 19:50:44.647;1,3031E-05;0,0013803
84; 11/18/2021; 19:50:44.771;1,2924E-05;0,0014013
85; 11/18/2021; 19:50:44.896;1,2947E-05;0,0014224
86; 11/18/2021; 19:50:44.928;1,2986E-05;0,0014224
87; 11/18/2021; 19:50:45.013;1,3245E-05;0,0014224
88; 11/18/2021; 19:50:45.133;1,3094E-05;0,0014224
89; 11/18/2021; 19:50:45.261;1,2952E-05;0,0014224
90; 11/18/2021; 19:50:45.388;1,2705E-05;0,0014224
91; 11/18/2021; 19:50:45.511;1,279E-05;0,0014224
92; 11/18/2021; 19:50:45.634;1,2681E-05;0,0013771
93; 11/18/2021; 19:50:45.756;1,2997E-05;0,0013771
94; 11/18/2021; 19:50:45.879;1,3304E-05;0,0013771
95; 11/18/2021; 19:50:45.913;1,3077E-05;0,0013771
96; 11/18/2021; 19:50:45.945;1,3213E-05;0,0013771
97; 11/18/2021; 19:50:45.977;1,3109E-05;0,0013771
98; 11/18/2021; 19:50:46.009;1,3216E-05;0,0013771
99; 11/18/2021; 19:50:46.133;1,3198E-05;0,0013771
100; 11/18/2021; 19:50:46.257;1,3213E-05;0,0013771
101; 11/18/2021; 19:50:46.383;1,3185E-05;0,0014314
102; 11/18/2021; 19:50:46.504;1,3205E-05;0,0014314
103; 11/18/2021; 19:50:46.628;1,3032E-05;0,0014314
104; 11/18/2021; 19:50:46.750;1,3158E-05;0,0014314
105; 11/18/2021; 19:50:46.871;1,3152E-05;0,0014314
106; 11/18/2021; 19:50:46.903;1,308E-05;0,0014314
107; 11/18/2021; 19:50:46.938;1,3112E-05;0,0014314
108; 11/18/2021; 19:50:46.970;1,3039E-05;0,0014314
109; 11/18/2021; 19:50:47.001;1,3112E-05;0,0014314
110; 11/18/2021; 19:50:47.128;1,3095E-05;0,0014252
111; 11/18/2021; 19:50:47.250;1,3105E-05;0,0014252
112; 11/18/2021; 19:50:47.373;1,3137E-05;0,0014252
113; 11/18/2021; 19:50:47.497;1,3178E-05;0,0014252
114; 11/18/2021; 19:50:47.620;1,3189E-05;0,0014252
115; 11/18/2021; 19:50:47.744;1,3163E-05;0,0014252
116; 11/18/2021; 19:50:47.867;1,3178E-05;0,0014286
117; 11/18/2021; 19:50:47.991;1,3168E-05;0,001432
118; 11/18/2021; 19:50:48.022;1,3196E-05;0,001432
119; 11/18/2021; 19:50:48.128;1,3236E-05;0,001432
120; 11/18/2021; 19:50:48.250;1,3152E-05;0,001432
121; 11/18/2021; 19:50:48.375;1,3179E-05;0,001432
122; 11/18/2021; 19:50:48.499;1,321E-05;0,001432
123; 11/18/2021; 19:50:48.622;1,3128E-05;0,0014328
124; 11/18/2021; 19:50:48.747;1,3128E-05;0,0014336
125; 11/18/2021; 19:50:48.871;1,3153E-05;0,0014336
126; 11/18/2021; 19:50:48.903;1,3176E-05;0,0014336
127; 11/18/2021; 19:50:48.944;1,3173E-05;0,0014336
128; 11/18/2021; 19:50:48.977;1,3115E-05;0,0014336
129; 11/18/2021; 19:50:49.028;1,317E-05;0,0014336
130; 11/18/2021; 19:50:49.142;1,3143E-05;0,0014336
131; 11/18/2021; 19:50:49.265;1,3196E-05;0,0014336
132; 11/18/2021; 19:50:49.388;1,3226E-05;0,0014383
133; 11/18/2021; 19:50:49.512;1,3198E-05;0,0014429
134; 11/18/2021; 19:50:49.636;1,3207E-05;0,0014429
135; 11/18/2021; 19:50:49.761;1,3193E-05;0,0014429
136; 11/18/2021; 19:50:49.885;1,3254E-05;0,0014429
137; 11/18/2021; 19:50:49.917;1,3426E-05;0,0014429
138; 11/18/2021; 19:50:50.005;1,3341E-05;0,0014429
139; 11/18/2021; 19:50:50.110;1,3366E-05;0,0014429
140; 11/18/2021; 19:50:50.235;1,3286E-05;0,0014498
141; 11/18/2021; 19:50:50.359;1,3185E-05;0,0014498
142; 11/18/2021; 19:50:50.484;1,2984E-05;0,0014498
143; 11/18/2021; 19:50:50.606;1,2478E-05;0,0014498
144; 11/18/2021; 19:50:50.724;1,2667E-05;0,0014498
145; 11/18/2021; 19:50:50.847;1,2723E-05;0,0014498
146; 11/18/2021; 19:50:50.972;1,2784E-05;0,0014063
147; 11/18/2021; 19:50:51.004;1,2861E-05;0,0013918
148; 11/18/2021; 19:50:51.110;1,2954E-05;0,0013918
149; 11/18/2021; 19:50:51.235;1,2963E-05;0,0013918
150; 11/18/2021; 19:50:51.358;1,2922E-05;0,0013918
151; 11/18/2021; 19:50:51.485;1,2882E-05;0,0013918
152; 11/18/2021; 19:50:51.608;1,2881E-05;0,0013918
153; 11/18/2021; 19:50:51.732;1,2909E-05;0,0013896
154; 11/18/2021; 19:50:51.856;1,3415E-05;0,0013896
155; 11/18/2021; 19:50:51.982;1,3218E-05;0,0013896
156; 11/18/2021; 19:50:52.014;1,2792E-05;0,0013896
157; 11/18/2021; 19:50:52.132;1,293E-05;0,0013896
158; 11/18/2021; 19:50:52.259;1,2989E-05;0,0013896
159; 11/18/2021; 19:50:52.383;1,2894E-05;0,0013896
160; 11/18/2021; 19:50:52.507;1,2912E-05;0,0013971
161; 11/18/2021; 19:50:52.632;1,2924E-05;0,0013971
162; 11/18/2021; 19:50:52.756;1,2813E-05;0,0013971
163; 11/18/2021; 19:50:52.881;1,2858E-05;0,0013971
164; 11/18/2021; 19:50:52.913;1,2917E-05;0,0013971
165; 11/18/2021; 19:50:52.966;1,2806E-05;0,0013971
166; 11/18/2021; 19:50:53.027;1,2792E-05;0,0013971
167; 11/18/2021; 19:50:53.145;1,2824E-05;0,0013971
168; 11/18/2021; 19:50:53.269;1,28E-05;0,001389
169; 11/18/2021; 19:50:53.393;1,2778E-05;0,0013809
170; 11/18/2021; 19:50:53.518;1,2904E-05;0,0013809
171; 11/18/2021; 19:50:53.643;1,3052E-05;0,0013809
172; 11/18/2021; 19:50:53.766;1,3109E-05;0,0013809
173; 11/18/2021; 19:50:53.890;1,3028E-05;0,0013809
174; 11/18/2021; 19:50:53.922;1,2992E-05;0,0013809
175; 11/18/2021; 19:50:54.012;1,2992E-05;0,0013977
176; 11/18/2021; 19:50:54.134;1,2879E-05;0,0013977
177; 11/18/2021; 19:50:54.250;1,2989E-05;0,0013977
178; 11/18/2021; 19:50:54.373;1,2761E-05;0,0013977
179; 11/18/2021; 19:50:54.498;1,3099E-05;0,0013977
180; 11/18/2021; 19:50:54.623;1,2778E-05;0,0013977
181; 11/18/2021; 19:50:54.747;1,3438E-05;0,0014105
182; 11/18/2021; 19:50:54.862;1,3382E-05;0,0014489
183; 11/18/2021; 19:50:54.990;1,3269E-05;0,0014489
184; 11/18/2021; 19:50:55.021;1,3286E-05;0,0014489
185; 11/18/2021; 19:50:55.131;1,3385E-05;0,0014489
186; 11/18/2021; 19:50:55.260;1,3339E-05;0,0014489
187; 11/18/2021; 19:50:55.384;1,3421E-05;0,0014489
