Optical Power Monitor;;;;
395; 10/6/2021; 13:56:28.917;1,14E-06;
396; 10/6/2021; 13:56:28.947;1,17E-06;
397; 10/6/2021; 13:56:28.978;1,16E-06;
398; 10/6/2021; 13:56:29.009;1,14E-06;
399; 10/6/2021; 13:56:29.223;1,16E-06;
400; 10/6/2021; 13:56:29.437;1,16E-06;
401; 10/6/2021; 13:56:29.650;1,17E-06;
402; 10/6/2021; 13:56:29.866;1,17E-06;
403; 10/6/2021; 13:56:30.080;1,16E-06;
404; 10/6/2021; 13:56:30.295;1,16E-06;
405; 10/6/2021; 13:56:30.509;1,15E-06;
406; 10/6/2021; 13:56:30.723;1,16E-06;
407; 10/6/2021; 13:56:30.937;1,15E-06;
408; 10/6/2021; 13:56:30.969;1,15E-06;
409; 10/6/2021; 13:56:31.001;1,15E-06;
410; 10/6/2021; 13:56:31.213;1,15E-06;
411; 10/6/2021; 13:56:31.428;1,15E-06;
412; 10/6/2021; 13:56:31.641;1,15E-06;
413; 10/6/2021; 13:56:31.854;1,14E-06;
414; 10/6/2021; 13:56:32.066;1,15E-06;
415; 10/6/2021; 13:56:32.280;1,15E-06;
416; 10/6/2021; 13:56:32.493;1,14E-06;
417; 10/6/2021; 13:56:32.709;1,15E-06;
418; 10/6/2021; 13:56:32.923;1,15E-06;
419; 10/6/2021; 13:56:32.956;1,15E-06;
420; 10/6/2021; 13:56:32.987;1,14E-06;
421; 10/6/2021; 13:56:33.018;1,16E-06;
422; 10/6/2021; 13:56:33.229;1,15E-06;
423; 10/6/2021; 13:56:33.444;1,14E-06;
424; 10/6/2021; 13:56:33.656;1,15E-06;
425; 10/6/2021; 13:56:33.872;1,15E-06;
426; 10/6/2021; 13:56:33.903;1,15E-06;
427; 10/6/2021; 13:56:33.934;1,13E-06;
428; 10/6/2021; 13:56:33.965;1,16E-06;
429; 10/6/2021; 13:56:33.996;1,14E-06;
430; 10/6/2021; 13:56:34.027;1,14E-06;
431; 10/6/2021; 13:56:34.242;1,06E-06;
432; 10/6/2021; 13:56:34.455;9,37E-07;
433; 10/6/2021; 13:56:34.669;9,34E-07;
434; 10/6/2021; 13:56:34.882;9,32E-07;
435; 10/6/2021; 13:56:34.913;9,33E-07;
436; 10/6/2021; 13:56:34.944;9,39E-07;
437; 10/6/2021; 13:56:34.975;9,22E-07;
438; 10/6/2021; 13:56:35.006;9,49E-07;
439; 10/6/2021; 13:56:35.219;9,37E-07;
440; 10/6/2021; 13:56:35.431;9,32E-07;
441; 10/6/2021; 13:56:35.646;9,34E-07;
442; 10/6/2021; 13:56:35.861;9,42E-07;
443; 10/6/2021; 13:56:36.076;9,35E-07;
444; 10/6/2021; 13:56:36.288;9,35E-07;
445; 10/6/2021; 13:56:36.501;9,35E-07;
446; 10/6/2021; 13:56:36.717;9,35E-07;
447; 10/6/2021; 13:56:36.929;9,37E-07;
448; 10/6/2021; 13:56:36.960;9,46E-07;
449; 10/6/2021; 13:56:36.994;9,38E-07;
450; 10/6/2021; 13:56:37.027;9,47E-07;
451; 10/6/2021; 13:56:37.242;9,31E-07;
452; 10/6/2021; 13:56:37.456;1,01E-06;
453; 10/6/2021; 13:56:37.669;1,19E-06;
454; 10/6/2021; 13:56:37.884;1,19E-06;
455; 10/6/2021; 13:56:37.915;1,20E-06;
456; 10/6/2021; 13:56:37.946;1,20E-06;
457; 10/6/2021; 13:56:37.977;1,20E-06;
458; 10/6/2021; 13:56:38.009;1,19E-06;
459; 10/6/2021; 13:56:38.223;1,20E-06;
460; 10/6/2021; 13:56:38.439;1,19E-06;
461; 10/6/2021; 13:56:38.653;1,20E-06;
462; 10/6/2021; 13:56:38.865;1,20E-06;
463; 10/6/2021; 13:56:39.078;1,20E-06;
464; 10/6/2021; 13:56:39.291;1,20E-06;
465; 10/6/2021; 13:56:39.504;1,20E-06;
466; 10/6/2021; 13:56:39.718;1,20E-06;
467; 10/6/2021; 13:56:39.934;1,19E-06;
468; 10/6/2021; 13:56:39.966;1,19E-06;
469; 10/6/2021; 13:56:40.002;1,19E-06;
470; 10/6/2021; 13:56:40.219;1,19E-06;
471; 10/6/2021; 13:56:40.434;1,20E-06;
472; 10/6/2021; 13:56:40.647;1,20E-06;
473; 10/6/2021; 13:56:40.861;1,20E-06;
474; 10/6/2021; 13:56:41.074;1,19E-06;
475; 10/6/2021; 13:56:41.286;1,20E-06;
476; 10/6/2021; 13:56:41.499;1,22E-06;
477; 10/6/2021; 13:56:41.712;1,25E-06;
478; 10/6/2021; 13:56:41.925;1,25E-06;
479; 10/6/2021; 13:56:41.957;1,27E-06;
480; 10/6/2021; 13:56:42.002;1,29E-06;
481; 10/6/2021; 13:56:42.227;1,20E-06;
482; 10/6/2021; 13:56:42.441;1,19E-06;
483; 10/6/2021; 13:56:42.654;1,18E-06;
484; 10/6/2021; 13:56:42.867;1,19E-06;
485; 10/6/2021; 13:56:43.080;1,21E-06;
486; 10/6/2021; 13:56:43.294;1,18E-06;
487; 10/6/2021; 13:56:43.507;1,24E-06;
488; 10/6/2021; 13:56:43.722;1,25E-06;
489; 10/6/2021; 13:56:43.936;1,23E-06;
490; 10/6/2021; 13:56:43.968;1,20E-06;
491; 10/6/2021; 13:56:44.000;1,20E-06;
492; 10/6/2021; 13:56:44.213;1,19E-06;
493; 10/6/2021; 13:56:44.425;1,19E-06;
494; 10/6/2021; 13:56:44.640;1,20E-06;
495; 10/6/2021; 13:56:44.854;1,20E-06;
496; 10/6/2021; 13:56:45.067;9,56E-07;
497; 10/6/2021; 13:56:45.282;9,60E-07;
498; 10/6/2021; 13:56:45.495;9,62E-07;
499; 10/6/2021; 13:56:45.711;1,06E-06;
500; 10/6/2021; 13:56:45.925;1,19E-06;
501; 10/6/2021; 13:56:45.956;1,20E-06;
502; 10/6/2021; 13:56:45.988;1,19E-06;
503; 10/6/2021; 13:56:46.020;1,20E-06;
504; 10/6/2021; 13:56:46.236;1,20E-06;
505; 10/6/2021; 13:56:46.451;1,19E-06;
506; 10/6/2021; 13:56:46.668;1,19E-06;
507; 10/6/2021; 13:56:46.886;1,19E-06;
508; 10/6/2021; 13:56:46.917;1,17E-06;
509; 10/6/2021; 13:56:46.951;1,19E-06;
510; 10/6/2021; 13:56:46.984;1,20E-06;
511; 10/6/2021; 13:56:47.016;1,17E-06;
512; 10/6/2021; 13:56:47.232;1,18E-06;
513; 10/6/2021; 13:56:47.447;1,19E-06;
514; 10/6/2021; 13:56:47.660;1,19E-06;
515; 10/6/2021; 13:56:47.873;0;
516; 10/6/2021; 13:56:47.904;1,20E-06;
517; 10/6/2021; 13:56:47.935;1,20E-06;
518; 10/6/2021; 13:56:47.967;1,22E-06;
519; 10/6/2021; 13:56:48.001;1,23E-06;
520; 10/6/2021; 13:56:48.215;1,21E-06;
521; 10/6/2021; 13:56:48.430;1,22E-06;
522; 10/6/2021; 13:56:48.645;1,22E-06;
523; 10/6/2021; 13:56:48.857;1,22E-06;
524; 10/6/2021; 13:56:49.072;1,22E-06;
525; 10/6/2021; 13:56:49.288;1,22E-06;
526; 10/6/2021; 13:56:49.502;1,23E-06;
527; 10/6/2021; 13:56:49.716;1,23E-06;
528; 10/6/2021; 13:56:49.929;1,23E-06;
529; 10/6/2021; 13:56:49.960;1,24E-06;
530; 10/6/2021; 13:56:49.991;1,24E-06;
531; 10/6/2021; 13:56:50.023;1,23E-06;
532; 10/6/2021; 13:56:50.240;1,23E-06;
533; 10/6/2021; 13:56:50.452;1,21E-06;
534; 10/6/2021; 13:56:50.673;1,22E-06;
535; 10/6/2021; 13:56:50.887;1,23E-06;
536; 10/6/2021; 13:56:50.919;1,22E-06;
537; 10/6/2021; 13:56:50.951;1,22E-06;
538; 10/6/2021; 13:56:50.988;1,22E-06;
539; 10/6/2021; 13:56:51.019;1,21E-06;
540; 10/6/2021; 13:56:51.233;1,21E-06;
541; 10/6/2021; 13:56:51.449;1,21E-06;
542; 10/6/2021; 13:56:51.664;1,22E-06;
543; 10/6/2021; 13:56:51.877;1,22E-06;
544; 10/6/2021; 13:56:51.908;1,22E-06;
545; 10/6/2021; 13:56:51.941;1,22E-06;
546; 10/6/2021; 13:56:51.972;1,22E-06;
547; 10/6/2021; 13:56:52.004;1,22E-06;
548; 10/6/2021; 13:56:52.219;1,22E-06;
549; 10/6/2021; 13:56:52.433;1,22E-06;
550; 10/6/2021; 13:56:52.649;1,22E-06;
551; 10/6/2021; 13:56:52.863;1,23E-06;
552; 10/6/2021; 13:56:53.075;1,22E-06;
553; 10/6/2021; 13:56:53.288;1,22E-06;
554; 10/6/2021; 13:56:53.502;1,21E-06;
555; 10/6/2021; 13:56:53.713;1,21E-06;
556; 10/6/2021; 13:56:53.927;1,23E-06;
557; 10/6/2021; 13:56:53.958;1,22E-06;
558; 10/6/2021; 13:56:53.989;1,24E-06;
559; 10/6/2021; 13:56:54.020;1,25E-06;
560; 10/6/2021; 13:56:54.236;1,22E-06;
561; 10/6/2021; 13:56:54.449;1,22E-06;
562; 10/6/2021; 13:56:54.663;1,24E-06;
563; 10/6/2021; 13:56:54.875;1,23E-06;
564; 10/6/2021; 13:56:54.906;1,23E-06;
565; 10/6/2021; 13:56:54.937;9,99E-07;
566; 10/6/2021; 13:56:54.968;1,01E-06;
567; 10/6/2021; 13:56:54.999;9,88E-07;
568; 10/6/2021; 13:56:55.030;1,00E-06;
569; 10/6/2021; 13:56:55.246;1,15E-06;
570; 10/6/2021; 13:56:55.459;1,18E-06;
571; 10/6/2021; 13:56:55.676;1,19E-06;
572; 10/6/2021; 13:56:55.889;1,18E-06;
573; 10/6/2021; 13:56:55.921;1,20E-06;
574; 10/6/2021; 13:56:55.960;1,18E-06;
575; 10/6/2021; 13:56:56.006;1,19E-06;
576; 10/6/2021; 13:56:56.228;1,20E-06;
577; 10/6/2021; 13:56:56.440;1,20E-06;
578; 10/6/2021; 13:56:56.655;1,20E-06;
579; 10/6/2021; 13:56:56.872;1,22E-06;
580; 10/6/2021; 13:56:56.903;1,21E-06;
581; 10/6/2021; 13:56:56.944;1,22E-06;
582; 10/6/2021; 13:56:56.986;1,21E-06;
583; 10/6/2021; 13:56:57.030;1,21E-06;
584; 10/6/2021; 13:56:57.253;1,20E-06;
585; 10/6/2021; 13:56:57.468;1,22E-06;
586; 10/6/2021; 13:56:57.682;1,22E-06;
587; 10/6/2021; 13:56:57.897;1,22E-06;
588; 10/6/2021; 13:56:57.933;1,23E-06;
589; 10/6/2021; 13:56:57.977;1,21E-06;
590; 10/6/2021; 13:56:58.020;1,26E-06;
591; 10/6/2021; 13:56:58.245;1,24E-06;
592; 10/6/2021; 13:56:58.459;1,24E-06;
593; 10/6/2021; 13:56:58.674;1,24E-06;
594; 10/6/2021; 13:56:58.890;1,24E-06;
595; 10/6/2021; 13:56:58.925;1,24E-06;
596; 10/6/2021; 13:56:58.969;1,23E-06;
597; 10/6/2021; 13:56:59.020;1,25E-06;
598; 10/6/2021; 13:56:59.248;1,24E-06;
599; 10/6/2021; 13:56:59.463;1,23E-06;
600; 10/6/2021; 13:56:59.678;1,25E-06;
601; 10/6/2021; 13:56:59.894;1,24E-06;
602; 10/6/2021; 13:56:59.926;1,24E-06;
603; 10/6/2021; 13:56:59.976;1,23E-06;
604; 10/6/2021; 13:57:00.021;1,25E-06;
605; 10/6/2021; 13:57:00.250;1,20E-06;
606; 10/6/2021; 13:57:00.463;1,13E-06;
607; 10/6/2021; 13:57:00.679;1,14E-06;
608; 10/6/2021; 13:57:00.895;1,15E-06;
609; 10/6/2021; 13:57:00.926;1,14E-06;
610; 10/6/2021; 13:57:00.986;1,16E-06;
611; 10/6/2021; 13:57:01.038;1,15E-06;
612; 10/6/2021; 13:57:01.249;1,14E-06;
613; 10/6/2021; 13:57:01.464;1,16E-06;
614; 10/6/2021; 13:57:01.680;1,15E-06;
615; 10/6/2021; 13:57:01.894;1,15E-06;
616; 10/6/2021; 13:57:01.925;1,16E-06;
617; 10/6/2021; 13:57:01.973;1,15E-06;
618; 10/6/2021; 13:57:02.021;1,16E-06;
619; 10/6/2021; 13:57:02.222;1,15E-06;
620; 10/6/2021; 13:57:02.440;1,15E-06;
621; 10/6/2021; 13:57:02.654;1,16E-06;
622; 10/6/2021; 13:57:02.869;1,16E-06;
623; 10/6/2021; 13:57:03.083;1,16E-06;
624; 10/6/2021; 13:57:03.298;1,18E-06;
625; 10/6/2021; 13:57:03.512;1,16E-06;
626; 10/6/2021; 13:57:03.728;1,16E-06;
627; 10/6/2021; 13:57:03.942;1,17E-06;
628; 10/6/2021; 13:57:03.973;1,18E-06;
629; 10/6/2021; 13:57:04.018;1,16E-06;
630; 10/6/2021; 13:57:04.219;1,17E-06;
631; 10/6/2021; 13:57:04.435;1,19E-06;
632; 10/6/2021; 13:57:04.648;1,18E-06;
633; 10/6/2021; 13:57:04.862;1,17E-06;
634; 10/6/2021; 13:57:05.079;1,17E-06;
635; 10/6/2021; 13:57:05.296;1,18E-06;
636; 10/6/2021; 13:57:05.513;1,18E-06;
637; 10/6/2021; 13:57:05.729;1,18E-06;
638; 10/6/2021; 13:57:05.942;1,18E-06;
639; 10/6/2021; 13:57:05.974;1,19E-06;
640; 10/6/2021; 13:57:06.019;1,18E-06;
641; 10/6/2021; 13:57:06.249;1,19E-06;
642; 10/6/2021; 13:57:06.462;1,19E-06;
643; 10/6/2021; 13:57:06.678;1,20E-06;
644; 10/6/2021; 13:57:06.895;1,20E-06;
645; 10/6/2021; 13:57:06.926;1,21E-06;
646; 10/6/2021; 13:57:06.972;1,21E-06;
647; 10/6/2021; 13:57:07.020;1,20E-06;
648; 10/6/2021; 13:57:07.245;1,19E-06;
649; 10/6/2021; 13:57:07.460;1,20E-06;
650; 10/6/2021; 13:57:07.676;1,18E-06;
651; 10/6/2021; 13:57:07.889;1,18E-06;
652; 10/6/2021; 13:57:07.920;1,18E-06;
653; 10/6/2021; 13:57:07.952;1,19E-06;
654; 10/6/2021; 13:57:07.984;1,20E-06;
655; 10/6/2021; 13:57:08.015;1,20E-06;
656; 10/6/2021; 13:57:08.229;1,18E-06;
657; 10/6/2021; 13:57:08.443;1,16E-06;
658; 10/6/2021; 13:57:08.655;1,15E-06;
659; 10/6/2021; 13:57:08.870;1,15E-06;
660; 10/6/2021; 13:57:08.902;1,15E-06;
661; 10/6/2021; 13:57:08.934;1,16E-06;
662; 10/6/2021; 13:57:08.966;1,15E-06;
663; 10/6/2021; 13:57:08.997;1,15E-06;
664; 10/6/2021; 13:57:09.029;1,14E-06;
665; 10/6/2021; 13:57:09.242;1,16E-06;
666; 10/6/2021; 13:57:09.456;1,15E-06;
667; 10/6/2021; 13:57:09.668;1,15E-06;
668; 10/6/2021; 13:57:09.881;1,15E-06;
669; 10/6/2021; 13:57:09.913;1,15E-06;
670; 10/6/2021; 13:57:09.944;1,15E-06;
671; 10/6/2021; 13:57:09.977;1,16E-06;
672; 10/6/2021; 13:57:10.008;1,14E-06;
673; 10/6/2021; 13:57:10.222;1,15E-06;
674; 10/6/2021; 13:57:10.436;1,15E-06;
675; 10/6/2021; 13:57:10.650;1,17E-06;
676; 10/6/2021; 13:57:10.862;1,16E-06;
677; 10/6/2021; 13:57:11.078;1,16E-06;
678; 10/6/2021; 13:57:11.290;1,16E-06;
679; 10/6/2021; 13:57:11.503;1,16E-06;
680; 10/6/2021; 13:57:11.718;1,17E-06;
681; 10/6/2021; 13:57:11.930;1,16E-06;
682; 10/6/2021; 13:57:11.962;1,15E-06;
683; 10/6/2021; 13:57:11.993;1,14E-06;
684; 10/6/2021; 13:57:12.024;1,14E-06;
685; 10/6/2021; 13:57:12.243;1,17E-06;
686; 10/6/2021; 13:57:12.457;1,16E-06;
687; 10/6/2021; 13:57:12.670;1,16E-06;
688; 10/6/2021; 13:57:12.884;1,15E-06;
689; 10/6/2021; 13:57:12.915;1,14E-06;
690; 10/6/2021; 13:57:12.946;1,14E-06;
691; 10/6/2021; 13:57:12.979;1,16E-06;
692; 10/6/2021; 13:57:13.010;1,17E-06;
693; 10/6/2021; 13:57:13.221;1,16E-06;
694; 10/6/2021; 13:57:13.433;1,16E-06;
695; 10/6/2021; 13:57:13.646;1,14E-06;
696; 10/6/2021; 13:57:13.858;1,14E-06;
697; 10/6/2021; 13:57:14.072;1,15E-06;
698; 10/6/2021; 13:57:14.285;1,15E-06;
699; 10/6/2021; 13:57:14.498;1,15E-06;
700; 10/6/2021; 13:57:14.712;1,15E-06;
701; 10/6/2021; 13:57:14.924;1,15E-06;
702; 10/6/2021; 13:57:14.955;1,15E-06;
703; 10/6/2021; 13:57:14.988;1,14E-06;
704; 10/6/2021; 13:57:15.020;1,15E-06;
705; 10/6/2021; 13:57:15.233;1,14E-06;
706; 10/6/2021; 13:57:15.446;1,15E-06;
707; 10/6/2021; 13:57:15.659;1,15E-06;
708; 10/6/2021; 13:57:15.875;1,16E-06;
709; 10/6/2021; 13:57:15.907;1,15E-06;
710; 10/6/2021; 13:57:15.938;1,13E-06;
711; 10/6/2021; 13:57:15.971;1,16E-06;
712; 10/6/2021; 13:57:16.003;1,14E-06;
713; 10/6/2021; 13:57:16.215;1,15E-06;
714; 10/6/2021; 13:57:16.429;1,15E-06;
715; 10/6/2021; 13:57:16.641;1,16E-06;
716; 10/6/2021; 13:57:16.855;1,16E-06;
717; 10/6/2021; 13:57:17.068;1,16E-06;
718; 10/6/2021; 13:57:17.281;1,16E-06;
719; 10/6/2021; 13:57:17.494;1,17E-06;
720; 10/6/2021; 13:57:17.709;1,15E-06;
721; 10/6/2021; 13:57:17.922;1,15E-06;
722; 10/6/2021; 13:57:17.953;1,14E-06;
723; 10/6/2021; 13:57:17.984;1,17E-06;
724; 10/6/2021; 13:57:18.016;1,15E-06;
725; 10/6/2021; 13:57:18.229;1,17E-06;
726; 10/6/2021; 13:57:18.445;1,17E-06;
727; 10/6/2021; 13:57:18.658;1,15E-06;
728; 10/6/2021; 13:57:18.871;1,16E-06;
729; 10/6/2021; 13:57:18.902;1,16E-06;
730; 10/6/2021; 13:57:18.933;1,17E-06;
731; 10/6/2021; 13:57:18.965;1,17E-06;
732; 10/6/2021; 13:57:18.996;1,16E-06;
733; 10/6/2021; 13:57:19.027;1,17E-06;
734; 10/6/2021; 13:57:19.244;1,15E-06;
735; 10/6/2021; 13:57:19.459;1,15E-06;
736; 10/6/2021; 13:57:19.673;1,17E-06;
737; 10/6/2021; 13:57:19.887;1,16E-06;
738; 10/6/2021; 13:57:19.919;1,15E-06;
739; 10/6/2021; 13:57:19.950;1,16E-06;
740; 10/6/2021; 13:57:19.982;1,17E-06;
741; 10/6/2021; 13:57:20.014;1,17E-06;
742; 10/6/2021; 13:57:20.228;1,15E-06;
743; 10/6/2021; 13:57:20.444;1,15E-06;
744; 10/6/2021; 13:57:20.658;1,16E-06;
745; 10/6/2021; 13:57:20.872;1,15E-06;
746; 10/6/2021; 13:57:20.903;1,14E-06;
747; 10/6/2021; 13:57:20.935;1,13E-06;
748; 10/6/2021; 13:57:20.966;1,16E-06;
749; 10/6/2021; 13:57:20.998;1,14E-06;
750; 10/6/2021; 13:57:21.029;1,16E-06;
751; 10/6/2021; 13:57:21.244;1,16E-06;
752; 10/6/2021; 13:57:21.457;1,19E-06;
753; 10/6/2021; 13:57:21.670;1,18E-06;
754; 10/6/2021; 13:57:21.883;1,17E-06;
755; 10/6/2021; 13:57:21.914;1,15E-06;
756; 10/6/2021; 13:57:21.946;1,15E-06;
757; 10/6/2021; 13:57:21.978;1,15E-06;
758; 10/6/2021; 13:57:22.010;1,14E-06;
759; 10/6/2021; 13:57:22.223;1,16E-06;
760; 10/6/2021; 13:57:22.439;1,16E-06;
761; 10/6/2021; 13:57:22.653;1,16E-06;
762; 10/6/2021; 13:57:22.865;1,17E-06;
763; 10/6/2021; 13:57:23.079;1,17E-06;
764; 10/6/2021; 13:57:23.294;1,16E-06;
765; 10/6/2021; 13:57:23.507;1,16E-06;
766; 10/6/2021; 13:57:23.722;1,16E-06;
767; 10/6/2021; 13:57:23.940;1,17E-06;
768; 10/6/2021; 13:57:23.971;1,18E-06;
769; 10/6/2021; 13:57:24.002;1,19E-06;
770; 10/6/2021; 13:57:24.217;1,16E-06;
771; 10/6/2021; 13:57:24.432;1,16E-06;
772; 10/6/2021; 13:57:24.647;1,16E-06;
773; 10/6/2021; 13:57:24.860;1,17E-06;
774; 10/6/2021; 13:57:25.075;1,17E-06;
775; 10/6/2021; 13:57:25.292;1,16E-06;
776; 10/6/2021; 13:57:25.510;1,15E-06;
777; 10/6/2021; 13:57:25.724;1,16E-06;
778; 10/6/2021; 13:57:25.936;1,16E-06;
779; 10/6/2021; 13:57:25.970;1,15E-06;
780; 10/6/2021; 13:57:26.002;1,15E-06;
781; 10/6/2021; 13:57:26.215;1,16E-06;
782; 10/6/2021; 13:57:26.430;1,16E-06;
783; 10/6/2021; 13:57:26.648;1,16E-06;
784; 10/6/2021; 13:57:26.860;1,16E-06;
785; 10/6/2021; 13:57:27.082;1,15E-06;
786; 10/6/2021; 13:57:27.295;1,16E-06;
787; 10/6/2021; 13:57:27.509;1,14E-06;
788; 10/6/2021; 13:57:27.724;1,14E-06;
789; 10/6/2021; 13:57:27.937;1,14E-06;
790; 10/6/2021; 13:57:27.969;1,15E-06;
791; 10/6/2021; 13:57:28.000;1,14E-06;
792; 10/6/2021; 13:57:28.214;1,15E-06;
793; 10/6/2021; 13:57:28.427;1,14E-06;
794; 10/6/2021; 13:57:28.641;1,14E-06;
795; 10/6/2021; 13:57:28.856;1,14E-06;
796; 10/6/2021; 13:57:29.069;1,14E-06;
797; 10/6/2021; 13:57:29.282;1,14E-06;
