Optical Power Monitor;;;;
798; 10/6/2021; 13:57:29.496;1,15E-06;
799; 10/6/2021; 13:57:29.710;1,14E-06;
800; 10/6/2021; 13:57:29.923;1,14E-06;
801; 10/6/2021; 13:57:29.954;1,15E-06;
802; 10/6/2021; 13:57:29.986;1,16E-06;
803; 10/6/2021; 13:57:30.018;1,14E-06;
804; 10/6/2021; 13:57:30.232;1,15E-06;
805; 10/6/2021; 13:57:30.448;1,14E-06;
806; 10/6/2021; 13:57:30.663;1,14E-06;
807; 10/6/2021; 13:57:30.878;1,15E-06;
808; 10/6/2021; 13:57:30.910;1,14E-06;
809; 10/6/2021; 13:57:30.942;1,14E-06;
810; 10/6/2021; 13:57:30.974;1,14E-06;
811; 10/6/2021; 13:57:31.006;1,15E-06;
812; 10/6/2021; 13:57:31.223;1,14E-06;
813; 10/6/2021; 13:57:31.436;1,14E-06;
814; 10/6/2021; 13:57:31.650;1,14E-06;
815; 10/6/2021; 13:57:31.863;1,14E-06;
816; 10/6/2021; 13:57:32.076;1,14E-06;
817; 10/6/2021; 13:57:32.288;1,14E-06;
818; 10/6/2021; 13:57:32.504;1,14E-06;
819; 10/6/2021; 13:57:32.718;1,14E-06;
820; 10/6/2021; 13:57:32.933;1,17E-06;
821; 10/6/2021; 13:57:32.965;1,16E-06;
822; 10/6/2021; 13:57:32.996;1,16E-06;
823; 10/6/2021; 13:57:33.028;1,16E-06;
824; 10/6/2021; 13:57:33.241;1,15E-06;
825; 10/6/2021; 13:57:33.454;1,16E-06;
826; 10/6/2021; 13:57:33.666;1,16E-06;
827; 10/6/2021; 13:57:33.881;1,17E-06;
828; 10/6/2021; 13:57:33.913;1,16E-06;
829; 10/6/2021; 13:57:33.945;1,16E-06;
830; 10/6/2021; 13:57:33.976;1,17E-06;
831; 10/6/2021; 13:57:34.008;1,16E-06;
832; 10/6/2021; 13:57:34.222;1,16E-06;
833; 10/6/2021; 13:57:34.434;1,17E-06;
834; 10/6/2021; 13:57:34.650;1,15E-06;
835; 10/6/2021; 13:57:34.866;1,19E-06;
836; 10/6/2021; 13:57:35.080;1,26E-06;
837; 10/6/2021; 13:57:35.293;1,27E-06;
838; 10/6/2021; 13:57:35.506;1,26E-06;
839; 10/6/2021; 13:57:35.727;1,27E-06;
840; 10/6/2021; 13:57:35.941;1,26E-06;
841; 10/6/2021; 13:57:35.973;1,25E-06;
842; 10/6/2021; 13:57:36.004;1,24E-06;
843; 10/6/2021; 13:57:36.219;1,25E-06;
844; 10/6/2021; 13:57:36.432;1,25E-06;
845; 10/6/2021; 13:57:36.644;1,25E-06;
846; 10/6/2021; 13:57:36.858;1,25E-06;
847; 10/6/2021; 13:57:37.072;1,25E-06;
848; 10/6/2021; 13:57:37.286;1,26E-06;
849; 10/6/2021; 13:57:37.499;1,26E-06;
850; 10/6/2021; 13:57:37.714;1,24E-06;
851; 10/6/2021; 13:57:37.926;1,24E-06;
852; 10/6/2021; 13:57:37.957;1,24E-06;
853; 10/6/2021; 13:57:37.990;1,25E-06;
854; 10/6/2021; 13:57:38.022;1,25E-06;
855; 10/6/2021; 13:57:38.237;1,25E-06;
856; 10/6/2021; 13:57:38.450;1,24E-06;
857; 10/6/2021; 13:57:38.664;1,25E-06;
858; 10/6/2021; 13:57:38.878;1,27E-06;
859; 10/6/2021; 13:57:38.910;1,28E-06;
860; 10/6/2021; 13:57:38.942;1,30E-06;
861; 10/6/2021; 13:57:38.986;1,26E-06;
862; 10/6/2021; 13:57:39.024;1,27E-06;
863; 10/6/2021; 13:57:39.237;1,28E-06;
864; 10/6/2021; 13:57:39.453;1,28E-06;
865; 10/6/2021; 13:57:39.665;1,27E-06;
866; 10/6/2021; 13:57:39.879;1,28E-06;
867; 10/6/2021; 13:57:39.911;1,28E-06;
868; 10/6/2021; 13:57:39.943;1,28E-06;
869; 10/6/2021; 13:57:39.975;1,28E-06;
870; 10/6/2021; 13:57:40.007;1,28E-06;
871; 10/6/2021; 13:57:40.221;1,28E-06;
872; 10/6/2021; 13:57:40.437;1,28E-06;
873; 10/6/2021; 13:57:40.651;1,25E-06;
874; 10/6/2021; 13:57:40.864;1,17E-06;
875; 10/6/2021; 13:57:41.078;1,18E-06;
876; 10/6/2021; 13:57:41.292;1,18E-06;
877; 10/6/2021; 13:57:41.506;1,17E-06;
878; 10/6/2021; 13:57:41.720;1,17E-06;
879; 10/6/2021; 13:57:41.935;1,18E-06;
880; 10/6/2021; 13:57:41.967;1,19E-06;
881; 10/6/2021; 13:57:41.998;1,19E-06;
882; 10/6/2021; 13:57:42.030;1,18E-06;
883; 10/6/2021; 13:57:42.245;1,18E-06;
884; 10/6/2021; 13:57:42.461;1,18E-06;
885; 10/6/2021; 13:57:42.675;1,17E-06;
886; 10/6/2021; 13:57:42.891;1,18E-06;
887; 10/6/2021; 13:57:42.923;1,17E-06;
888; 10/6/2021; 13:57:42.955;1,18E-06;
889; 10/6/2021; 13:57:42.989;1,18E-06;
890; 10/6/2021; 13:57:43.021;1,18E-06;
891; 10/6/2021; 13:57:43.236;1,17E-06;
892; 10/6/2021; 13:57:43.449;1,20E-06;
893; 10/6/2021; 13:57:43.664;1,22E-06;
894; 10/6/2021; 13:57:43.877;1,17E-06;
895; 10/6/2021; 13:57:43.908;1,16E-06;
896; 10/6/2021; 13:57:43.940;1,17E-06;
897; 10/6/2021; 13:57:43.972;1,16E-06;
898; 10/6/2021; 13:57:44.007;1,15E-06;
899; 10/6/2021; 13:57:44.220;1,16E-06;
900; 10/6/2021; 13:57:44.435;1,17E-06;
901; 10/6/2021; 13:57:44.650;1,13E-06;
902; 10/6/2021; 13:57:44.866;1,30E-06;
903; 10/6/2021; 13:57:45.079;1,29E-06;
904; 10/6/2021; 13:57:45.292;1,26E-06;
905; 10/6/2021; 13:57:45.508;1,19E-06;
906; 10/6/2021; 13:57:45.722;1,19E-06;
907; 10/6/2021; 13:57:45.937;1,19E-06;
908; 10/6/2021; 13:57:45.970;1,20E-06;
909; 10/6/2021; 13:57:46.006;1,18E-06;
910; 10/6/2021; 13:57:46.223;1,18E-06;
911; 10/6/2021; 13:57:46.439;1,18E-06;
912; 10/6/2021; 13:57:46.654;1,18E-06;
913; 10/6/2021; 13:57:46.870;1,18E-06;
914; 10/6/2021; 13:57:46.902;1,18E-06;
915; 10/6/2021; 13:57:46.934;1,16E-06;
916; 10/6/2021; 13:57:46.966;1,19E-06;
917; 10/6/2021; 13:57:46.998;1,17E-06;
918; 10/6/2021; 13:57:47.030;1,16E-06;
919; 10/6/2021; 13:57:47.246;1,18E-06;
920; 10/6/2021; 13:57:47.461;1,18E-06;
921; 10/6/2021; 13:57:47.675;1,17E-06;
922; 10/6/2021; 13:57:47.891;1,17E-06;
923; 10/6/2021; 13:57:47.923;1,17E-06;
924; 10/6/2021; 13:57:47.954;1,16E-06;
925; 10/6/2021; 13:57:47.986;1,15E-06;
926; 10/6/2021; 13:57:48.018;1,16E-06;
927; 10/6/2021; 13:57:48.232;1,17E-06;
928; 10/6/2021; 13:57:48.446;1,16E-06;
929; 10/6/2021; 13:57:48.660;1,17E-06;
930; 10/6/2021; 13:57:48.874;1,16E-06;
931; 10/6/2021; 13:57:48.906;1,14E-06;
932; 10/6/2021; 13:57:48.938;1,13E-06;
933; 10/6/2021; 13:57:48.970;1,16E-06;
934; 10/6/2021; 13:57:49.003;1,16E-06;
935; 10/6/2021; 13:57:49.224;1,17E-06;
936; 10/6/2021; 13:57:49.438;1,16E-06;
937; 10/6/2021; 13:57:49.653;1,16E-06;
938; 10/6/2021; 13:57:49.867;1,16E-06;
939; 10/6/2021; 13:57:50.083;1,17E-06;
940; 10/6/2021; 13:57:50.299;1,16E-06;
941; 10/6/2021; 13:57:50.512;1,16E-06;
942; 10/6/2021; 13:57:50.727;1,16E-06;
943; 10/6/2021; 13:57:50.941;1,16E-06;
944; 10/6/2021; 13:57:50.972;1,17E-06;
945; 10/6/2021; 13:57:51.004;1,17E-06;
946; 10/6/2021; 13:57:51.222;1,17E-06;
947; 10/6/2021; 13:57:51.436;1,17E-06;
948; 10/6/2021; 13:57:51.654;1,17E-06;
949; 10/6/2021; 13:57:51.871;1,18E-06;
950; 10/6/2021; 13:57:51.903;1,16E-06;
951; 10/6/2021; 13:57:51.935;1,15E-06;
952; 10/6/2021; 13:57:51.967;1,17E-06;
953; 10/6/2021; 13:57:51.998;1,17E-06;
954; 10/6/2021; 13:57:52.030;1,16E-06;
955; 10/6/2021; 13:57:52.245;1,19E-06;
956; 10/6/2021; 13:57:52.461;1,22E-06;
957; 10/6/2021; 13:57:52.674;1,22E-06;
958; 10/6/2021; 13:57:52.888;1,23E-06;
959; 10/6/2021; 13:57:52.921;1,24E-06;
960; 10/6/2021; 13:57:52.952;1,24E-06;
961; 10/6/2021; 13:57:52.984;1,23E-06;
962; 10/6/2021; 13:57:53.016;1,24E-06;
963; 10/6/2021; 13:57:53.232;1,24E-06;
964; 10/6/2021; 13:57:53.446;1,23E-06;
965; 10/6/2021; 13:57:53.662;1,23E-06;
966; 10/6/2021; 13:57:53.875;1,20E-06;
967; 10/6/2021; 13:57:53.907;1,18E-06;
968; 10/6/2021; 13:57:53.940;1,18E-06;
969; 10/6/2021; 13:57:53.972;1,18E-06;
970; 10/6/2021; 13:57:54.005;1,17E-06;
971; 10/6/2021; 13:57:54.220;1,18E-06;
972; 10/6/2021; 13:57:54.433;1,18E-06;
973; 10/6/2021; 13:57:54.648;1,17E-06;
974; 10/6/2021; 13:57:54.863;1,18E-06;
975; 10/6/2021; 13:57:55.078;1,17E-06;
976; 10/6/2021; 13:57:55.295;1,18E-06;
977; 10/6/2021; 13:57:55.511;1,18E-06;
978; 10/6/2021; 13:57:55.723;1,17E-06;
979; 10/6/2021; 13:57:55.935;1,17E-06;
980; 10/6/2021; 13:57:55.969;1,19E-06;
981; 10/6/2021; 13:57:56.001;1,17E-06;
982; 10/6/2021; 13:57:56.218;1,18E-06;
983; 10/6/2021; 13:57:56.432;1,18E-06;
984; 10/6/2021; 13:57:56.648;1,19E-06;
985; 10/6/2021; 13:57:56.861;1,19E-06;
986; 10/6/2021; 13:57:57.077;1,19E-06;
987; 10/6/2021; 13:57:57.291;1,18E-06;
988; 10/6/2021; 13:57:57.504;1,19E-06;
989; 10/6/2021; 13:57:57.718;1,19E-06;
990; 10/6/2021; 13:57:57.934;1,19E-06;
991; 10/6/2021; 13:57:57.966;1,18E-06;
992; 10/6/2021; 13:57:57.997;1,18E-06;
993; 10/6/2021; 13:57:58.029;1,17E-06;
994; 10/6/2021; 13:57:58.242;1,19E-06;
995; 10/6/2021; 13:57:58.457;1,20E-06;
996; 10/6/2021; 13:57:58.670;1,18E-06;
997; 10/6/2021; 13:57:58.885;1,19E-06;
998; 10/6/2021; 13:57:58.917;1,18E-06;
999; 10/6/2021; 13:57:58.949;1,18E-06;
1000; 10/6/2021; 13:57:58.981;1,20E-06;
1001; 10/6/2021; 13:57:59.013;1,18E-06;
1002; 10/6/2021; 13:57:59.227;1,18E-06;
1003; 10/6/2021; 13:57:59.442;1,19E-06;
1004; 10/6/2021; 13:57:59.656;1,17E-06;
1005; 10/6/2021; 13:57:59.870;1,23E-06;
1006; 10/6/2021; 13:57:59.902;1,22E-06;
1007; 10/6/2021; 13:57:59.934;1,23E-06;
1008; 10/6/2021; 13:57:59.968;1,23E-06;
1009; 10/6/2021; 13:58:00.002;1,24E-06;
1010; 10/6/2021; 13:58:00.216;1,23E-06;
1011; 10/6/2021; 13:58:00.432;1,25E-06;
1012; 10/6/2021; 13:58:00.645;1,22E-06;
1013; 10/6/2021; 13:58:00.860;1,23E-06;
1014; 10/6/2021; 13:58:01.073;1,24E-06;
1015; 10/6/2021; 13:58:01.288;1,24E-06;
1016; 10/6/2021; 13:58:01.504;1,22E-06;
1017; 10/6/2021; 13:58:01.717;1,22E-06;
1018; 10/6/2021; 13:58:01.931;1,22E-06;
1019; 10/6/2021; 13:58:01.962;1,22E-06;
1020; 10/6/2021; 13:58:01.994;1,22E-06;
1021; 10/6/2021; 13:58:02.026;1,22E-06;
1022; 10/6/2021; 13:58:02.239;1,22E-06;
1023; 10/6/2021; 13:58:02.455;1,24E-06;
1024; 10/6/2021; 13:58:02.673;1,23E-06;
1025; 10/6/2021; 13:58:02.889;1,24E-06;
1026; 10/6/2021; 13:58:02.921;1,22E-06;
1027; 10/6/2021; 13:58:02.953;1,24E-06;
1028; 10/6/2021; 13:58:02.985;1,09E-06;
1029; 10/6/2021; 13:58:03.017;1,24E-06;
1030; 10/6/2021; 13:58:03.231;1,23E-06;
1031; 10/6/2021; 13:58:03.446;1,22E-06;
1032; 10/6/2021; 13:58:03.659;1,23E-06;
1033; 10/6/2021; 13:58:03.872;1,23E-06;
1034; 10/6/2021; 13:58:03.904;1,23E-06;
1035; 10/6/2021; 13:58:03.936;1,23E-06;
1036; 10/6/2021; 13:58:03.968;1,22E-06;
1037; 10/6/2021; 13:58:04.000;1,23E-06;
1038; 10/6/2021; 13:58:04.216;1,23E-06;
1039; 10/6/2021; 13:58:04.429;1,22E-06;
1040; 10/6/2021; 13:58:04.642;1,23E-06;
1041; 10/6/2021; 13:58:04.857;1,22E-06;
1042; 10/6/2021; 13:58:05.072;1,22E-06;
1043; 10/6/2021; 13:58:05.285;1,20E-06;
1044; 10/6/2021; 13:58:05.498;1,19E-06;
1045; 10/6/2021; 13:58:05.713;1,21E-06;
1046; 10/6/2021; 13:58:05.926;1,20E-06;
1047; 10/6/2021; 13:58:05.958;1,22E-06;
1048; 10/6/2021; 13:58:05.990;1,21E-06;
1049; 10/6/2021; 13:58:06.022;1,15E-06;
1050; 10/6/2021; 13:58:06.236;1,17E-06;
1051; 10/6/2021; 13:58:06.449;1,20E-06;
1052; 10/6/2021; 13:58:06.663;1,17E-06;
1053; 10/6/2021; 13:58:06.877;1,17E-06;
1054; 10/6/2021; 13:58:06.908;1,14E-06;
1055; 10/6/2021; 13:58:06.946;1,14E-06;
1056; 10/6/2021; 13:58:06.980;1,15E-06;
1057; 10/6/2021; 13:58:07.012;1,15E-06;
1058; 10/6/2021; 13:58:07.226;1,18E-06;
1059; 10/6/2021; 13:58:07.441;1,16E-06;
1060; 10/6/2021; 13:58:07.655;1,14E-06;
1061; 10/6/2021; 13:58:07.870;1,13E-06;
1062; 10/6/2021; 13:58:07.902;1,13E-06;
1063; 10/6/2021; 13:58:07.935;1,16E-06;
1064; 10/6/2021; 13:58:07.966;1,14E-06;
1065; 10/6/2021; 13:58:07.999;1,13E-06;
1066; 10/6/2021; 13:58:08.031;1,12E-06;
1067; 10/6/2021; 13:58:08.246;1,14E-06;
1068; 10/6/2021; 13:58:08.460;1,14E-06;
1069; 10/6/2021; 13:58:08.673;1,15E-06;
1070; 10/6/2021; 13:58:08.888;1,15E-06;
1071; 10/6/2021; 13:58:08.920;1,13E-06;
1072; 10/6/2021; 13:58:08.951;1,15E-06;
1073; 10/6/2021; 13:58:08.983;1,15E-06;
1074; 10/6/2021; 13:58:09.015;1,16E-06;
1075; 10/6/2021; 13:58:09.232;1,14E-06;
1076; 10/6/2021; 13:58:09.447;1,14E-06;
1077; 10/6/2021; 13:58:09.660;1,15E-06;
1078; 10/6/2021; 13:58:09.874;1,15E-06;
1079; 10/6/2021; 13:58:09.906;1,14E-06;
1080; 10/6/2021; 13:58:09.938;1,14E-06;
1081; 10/6/2021; 13:58:09.969;1,15E-06;
1082; 10/6/2021; 13:58:10.001;1,14E-06;
1083; 10/6/2021; 13:58:10.215;1,15E-06;
1084; 10/6/2021; 13:58:10.429;1,15E-06;
1085; 10/6/2021; 13:58:10.643;1,14E-06;
1086; 10/6/2021; 13:58:10.858;1,14E-06;
1087; 10/6/2021; 13:58:11.070;1,15E-06;
1088; 10/6/2021; 13:58:11.285;1,14E-06;
1089; 10/6/2021; 13:58:11.499;1,15E-06;
1090; 10/6/2021; 13:58:11.715;1,14E-06;
1091; 10/6/2021; 13:58:11.928;1,14E-06;
1092; 10/6/2021; 13:58:11.962;1,16E-06;
1093; 10/6/2021; 13:58:11.993;1,16E-06;
1094; 10/6/2021; 13:58:12.025;1,16E-06;
1095; 10/6/2021; 13:58:12.237;1,14E-06;
1096; 10/6/2021; 13:58:12.457;1,14E-06;
1097; 10/6/2021; 13:58:12.673;1,16E-06;
1098; 10/6/2021; 13:58:12.889;1,14E-06;
1099; 10/6/2021; 13:58:12.921;1,14E-06;
1100; 10/6/2021; 13:58:12.953;1,16E-06;
1101; 10/6/2021; 13:58:12.985;1,15E-06;
1102; 10/6/2021; 13:58:13.016;1,15E-06;
1103; 10/6/2021; 13:58:13.228;1,14E-06;
1104; 10/6/2021; 13:58:13.442;1,14E-06;
1105; 10/6/2021; 13:58:13.656;1,14E-06;
1106; 10/6/2021; 13:58:13.871;1,14E-06;
1107; 10/6/2021; 13:58:13.903;1,14E-06;
1108; 10/6/2021; 13:58:13.935;1,16E-06;
1109; 10/6/2021; 13:58:13.967;1,15E-06;
1110; 10/6/2021; 13:58:14.000;1,16E-06;
1111; 10/6/2021; 13:58:14.221;1,14E-06;
1112; 10/6/2021; 13:58:14.434;1,15E-06;
1113; 10/6/2021; 13:58:14.653;1,14E-06;
1114; 10/6/2021; 13:58:14.869;1,15E-06;
1115; 10/6/2021; 13:58:15.086;1,15E-06;
1116; 10/6/2021; 13:58:15.301;1,16E-06;
1117; 10/6/2021; 13:58:15.515;1,17E-06;
1118; 10/6/2021; 13:58:15.731;1,16E-06;
1119; 10/6/2021; 13:58:15.945;1,16E-06;
1120; 10/6/2021; 13:58:15.977;1,16E-06;
1121; 10/6/2021; 13:58:16.008;1,16E-06;
1122; 10/6/2021; 13:58:16.223;1,17E-06;
1123; 10/6/2021; 13:58:16.437;1,17E-06;
1124; 10/6/2021; 13:58:16.650;1,16E-06;
1125; 10/6/2021; 13:58:16.864;1,17E-06;
1126; 10/6/2021; 13:58:17.080;1,17E-06;
1127; 10/6/2021; 13:58:17.292;1,16E-06;
1128; 10/6/2021; 13:58:17.506;1,17E-06;
1129; 10/6/2021; 13:58:17.720;1,18E-06;
1130; 10/6/2021; 13:58:17.935;1,17E-06;
1131; 10/6/2021; 13:58:17.967;1,18E-06;
1132; 10/6/2021; 13:58:17.999;1,16E-06;
1133; 10/6/2021; 13:58:18.031;1,16E-06;
1134; 10/6/2021; 13:58:18.244;1,16E-06;
1135; 10/6/2021; 13:58:18.458;1,17E-06;
1136; 10/6/2021; 13:58:18.673;1,17E-06;
1137; 10/6/2021; 13:58:18.887;1,17E-06;
1138; 10/6/2021; 13:58:18.919;1,15E-06;
1139; 10/6/2021; 13:58:18.951;1,19E-06;
1140; 10/6/2021; 13:58:18.983;1,20E-06;
1141; 10/6/2021; 13:58:19.016;1,18E-06;
1142; 10/6/2021; 13:58:19.231;1,18E-06;
1143; 10/6/2021; 13:58:19.449;1,17E-06;
1144; 10/6/2021; 13:58:19.663;1,18E-06;
1145; 10/6/2021; 13:58:19.878;1,18E-06;
1146; 10/6/2021; 13:58:19.910;1,16E-06;
1147; 10/6/2021; 13:58:19.949;1,18E-06;
1148; 10/6/2021; 13:58:19.983;1,18E-06;
1149; 10/6/2021; 13:58:20.015;1,17E-06;
1150; 10/6/2021; 13:58:20.229;1,17E-06;
1151; 10/6/2021; 13:58:20.443;1,19E-06;
1152; 10/6/2021; 13:58:20.656;1,18E-06;
1153; 10/6/2021; 13:58:20.869;1,18E-06;
1154; 10/6/2021; 13:58:21.084;1,18E-06;
1155; 10/6/2021; 13:58:21.298;1,18E-06;
1156; 10/6/2021; 13:58:21.511;1,18E-06;
1157; 10/6/2021; 13:58:21.727;1,18E-06;
1158; 10/6/2021; 13:58:21.945;1,18E-06;
1159; 10/6/2021; 13:58:21.977;1,17E-06;
1160; 10/6/2021; 13:58:22.009;1,18E-06;
1161; 10/6/2021; 13:58:22.222;1,17E-06;
1162; 10/6/2021; 13:58:22.443;1,16E-06;
1163; 10/6/2021; 13:58:22.657;1,17E-06;
1164; 10/6/2021; 13:58:22.871;1,16E-06;
1165; 10/6/2021; 13:58:22.903;1,17E-06;
1166; 10/6/2021; 13:58:22.935;1,16E-06;
1167; 10/6/2021; 13:58:22.967;1,16E-06;
1168; 10/6/2021; 13:58:23.000;1,15E-06;
1169; 10/6/2021; 13:58:23.215;1,15E-06;
1170; 10/6/2021; 13:58:23.429;1,15E-06;
1171; 10/6/2021; 13:58:23.644;1,16E-06;
1172; 10/6/2021; 13:58:23.857;1,18E-06;
1173; 10/6/2021; 13:58:24.073;1,18E-06;
1174; 10/6/2021; 13:58:24.287;1,15E-06;
1175; 10/6/2021; 13:58:24.501;1,14E-06;
1176; 10/6/2021; 13:58:24.717;1,14E-06;
1177; 10/6/2021; 13:58:24.934;1,15E-06;
1178; 10/6/2021; 13:58:24.966;1,15E-06;
1179; 10/6/2021; 13:58:25.008;1,17E-06;
1180; 10/6/2021; 13:58:25.238;1,15E-06;
1181; 10/6/2021; 13:58:25.452;1,15E-06;
1182; 10/6/2021; 13:58:25.666;1,16E-06;
1183; 10/6/2021; 13:58:25.881;1,17E-06;
1184; 10/6/2021; 13:58:25.914;1,16E-06;
1185; 10/6/2021; 13:58:25.967;1,16E-06;
1186; 10/6/2021; 13:58:26.011;1,17E-06;
1187; 10/6/2021; 13:58:26.211;1,17E-06;
1188; 10/6/2021; 13:58:26.428;1,15E-06;
1189; 10/6/2021; 13:58:26.645;1,16E-06;
1190; 10/6/2021; 13:58:26.861;1,17E-06;
1191; 10/6/2021; 13:58:27.077;1,16E-06;
1192; 10/6/2021; 13:58:27.292;1,16E-06;
1193; 10/6/2021; 13:58:27.507;1,16E-06;
1194; 10/6/2021; 13:58:27.722;1,16E-06;
1195; 10/6/2021; 13:58:27.937;1,16E-06;
