Optical Power Monitor
3.1.3778.562
Delimiter Used: ; ';'

Start of Measurement ; 10/6/2021 18:13:29
Sample Interval ; 0,1 s
; PM100D 200430215
Type; PM100D
Serialnumber; P0026910
Sensor; S120C
SensorSerialnumber; 200430215
Wavelength / Responsivity; 830 nm

;;;PM100D 200430215; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);
0; 10/6/2021; 18:13:29.212;1,9359E-05
1; 10/6/2021; 18:13:29.344;1,9359E-05
2; 10/6/2021; 18:13:29.462;1,9359E-05
3; 10/6/2021; 18:13:29.587;1,9359E-05
4; 10/6/2021; 18:13:29.710;1,9359E-05
5; 10/6/2021; 18:13:29.833;1,9359E-05
6; 10/6/2021; 18:13:29.957;1,9268E-05
7; 10/6/2021; 18:13:30.013;1,9178E-05
8; 10/6/2021; 18:13:30.113;1,9178E-05
9; 10/6/2021; 18:13:30.236;1,9178E-05
10; 10/6/2021; 18:13:30.340;1,9178E-05
11; 10/6/2021; 18:13:30.462;1,9178E-05
12; 10/6/2021; 18:13:30.585;1,9178E-05
13; 10/6/2021; 18:13:30.708;1,8977E-05
14; 10/6/2021; 18:13:30.815;1,8776E-05
15; 10/6/2021; 18:13:30.926;1,8776E-05
16; 10/6/2021; 18:13:30.957;1,8776E-05
17; 10/6/2021; 18:13:31.002;1,8776E-05
18; 10/6/2021; 18:13:31.124;1,8776E-05
19; 10/6/2021; 18:13:31.247;1,8776E-05
20; 10/6/2021; 18:13:31.369;1,8776E-05
21; 10/6/2021; 18:13:31.492;1,9075E-05
22; 10/6/2021; 18:13:31.615;1,9971E-05
23; 10/6/2021; 18:13:31.729;1,9971E-05
24; 10/6/2021; 18:13:31.853;1,9971E-05
25; 10/6/2021; 18:13:31.976;1,9971E-05
26; 10/6/2021; 18:13:32.008;1,9971E-05
27; 10/6/2021; 18:13:32.132;1,9971E-05
28; 10/6/2021; 18:13:32.256;1,9918E-05
29; 10/6/2021; 18:13:32.379;1,9865E-05
30; 10/6/2021; 18:13:32.503;1,9865E-05
31; 10/6/2021; 18:13:32.626;1,9865E-05
32; 10/6/2021; 18:13:32.748;1,9865E-05
33; 10/6/2021; 18:13:32.871;1,9865E-05
34; 10/6/2021; 18:13:32.902;1,9865E-05
35; 10/6/2021; 18:13:32.933;1,9865E-05
36; 10/6/2021; 18:13:32.964;1,9865E-05
37; 10/6/2021; 18:13:32.995;1,9624E-05
38; 10/6/2021; 18:13:33.026;1,9624E-05
39; 10/6/2021; 18:13:33.151;1,9624E-05
40; 10/6/2021; 18:13:33.275;1,9624E-05
41; 10/6/2021; 18:13:33.398;1,9624E-05
42; 10/6/2021; 18:13:33.522;1,9624E-05
43; 10/6/2021; 18:13:33.643;1,9624E-05
44; 10/6/2021; 18:13:33.767;1,9211E-05
45; 10/6/2021; 18:13:33.890;1,8798E-05
46; 10/6/2021; 18:13:33.922;1,8798E-05
47; 10/6/2021; 18:13:34.025;1,8798E-05
48; 10/6/2021; 18:13:34.132;1,8798E-05
49; 10/6/2021; 18:13:34.254;1,8798E-05
50; 10/6/2021; 18:13:34.365;1,8798E-05
51; 10/6/2021; 18:13:34.488;1,8798E-05
52; 10/6/2021; 18:13:34.611;1,871E-05
53; 10/6/2021; 18:13:34.727;1,871E-05
54; 10/6/2021; 18:13:34.850;1,871E-05
55; 10/6/2021; 18:13:34.974;1,871E-05
56; 10/6/2021; 18:13:35.006;1,871E-05
57; 10/6/2021; 18:13:35.128;1,871E-05
58; 10/6/2021; 18:13:35.251;1,871E-05
59; 10/6/2021; 18:13:35.375;1,8667E-05
60; 10/6/2021; 18:13:35.494;1,8667E-05
61; 10/6/2021; 18:13:35.617;1,8667E-05
62; 10/6/2021; 18:13:35.740;1,8667E-05
63; 10/6/2021; 18:13:35.863;1,8667E-05
64; 10/6/2021; 18:13:35.987;1,8667E-05
65; 10/6/2021; 18:13:36.018;1,8702E-05
66; 10/6/2021; 18:13:36.141;1,8702E-05
67; 10/6/2021; 18:13:36.265;1,8702E-05
68; 10/6/2021; 18:13:36.388;1,8702E-05
69; 10/6/2021; 18:13:36.511;1,8702E-05
70; 10/6/2021; 18:13:36.634;1,8702E-05
71; 10/6/2021; 18:13:36.757;1,8702E-05
72; 10/6/2021; 18:13:36.881;1,8598E-05
73; 10/6/2021; 18:13:36.936;1,8598E-05
74; 10/6/2021; 18:13:36.973;1,8598E-05
75; 10/6/2021; 18:13:37.005;1,8598E-05
76; 10/6/2021; 18:13:37.127;1,8598E-05
77; 10/6/2021; 18:13:37.251;1,8598E-05
78; 10/6/2021; 18:13:37.373;1,8598E-05
79; 10/6/2021; 18:13:37.497;1,8598E-05
80; 10/6/2021; 18:13:37.621;1,8566E-05
81; 10/6/2021; 18:13:37.743;1,8555E-05
82; 10/6/2021; 18:13:37.850;1,8555E-05
83; 10/6/2021; 18:13:37.975;1,8555E-05
84; 10/6/2021; 18:13:38.007;1,8555E-05
85; 10/6/2021; 18:13:38.110;1,8555E-05
86; 10/6/2021; 18:13:38.241;1,8555E-05
87; 10/6/2021; 18:13:38.368;1,8617E-05
88; 10/6/2021; 18:13:38.493;1,868E-05
89; 10/6/2021; 18:13:38.617;1,868E-05
90; 10/6/2021; 18:13:38.741;1,868E-05
91; 10/6/2021; 18:13:38.864;1,868E-05
92; 10/6/2021; 18:13:38.988;1,868E-05
93; 10/6/2021; 18:13:39.020;1,868E-05
94; 10/6/2021; 18:13:39.135;1,8834E-05
95; 10/6/2021; 18:13:39.259;1,8834E-05
96; 10/6/2021; 18:13:39.381;1,8834E-05
97; 10/6/2021; 18:13:39.506;1,8834E-05
98; 10/6/2021; 18:13:39.629;1,8834E-05
99; 10/6/2021; 18:13:39.751;1,8834E-05
100; 10/6/2021; 18:13:39.875;1,891E-05
101; 10/6/2021; 18:13:39.907;1,8987E-05
102; 10/6/2021; 18:13:39.940;1,8987E-05
103; 10/6/2021; 18:13:39.976;1,8987E-05
104; 10/6/2021; 18:13:40.008;1,8987E-05
105; 10/6/2021; 18:13:40.132;1,8987E-05
106; 10/6/2021; 18:13:40.255;1,8987E-05
107; 10/6/2021; 18:13:40.380;1,8987E-05
108; 10/6/2021; 18:13:40.503;1,8987E-05
109; 10/6/2021; 18:13:40.625;1,8976E-05
110; 10/6/2021; 18:13:40.749;1,8965E-05
111; 10/6/2021; 18:13:40.872;1,8965E-05
112; 10/6/2021; 18:13:40.904;1,8965E-05
113; 10/6/2021; 18:13:40.936;1,8965E-05
114; 10/6/2021; 18:13:40.967;1,8965E-05
115; 10/6/2021; 18:13:40.999;1,8965E-05
116; 10/6/2021; 18:13:41.030;1,8965E-05
117; 10/6/2021; 18:13:41.154;1,8965E-05
118; 10/6/2021; 18:13:41.277;1,8965E-05
119; 10/6/2021; 18:13:41.400;1,8881E-05
120; 10/6/2021; 18:13:41.524;1,8798E-05
121; 10/6/2021; 18:13:41.648;1,8798E-05
122; 10/6/2021; 18:13:41.771;1,8798E-05
123; 10/6/2021; 18:13:41.895;1,8798E-05
124; 10/6/2021; 18:13:41.926;1,8798E-05
125; 10/6/2021; 18:13:41.957;1,8798E-05
126; 10/6/2021; 18:13:41.988;1,8798E-05
127; 10/6/2021; 18:13:42.020;1,8798E-05
128; 10/6/2021; 18:13:42.144;1,8745E-05
129; 10/6/2021; 18:13:42.267;1,8691E-05
130; 10/6/2021; 18:13:42.390;1,8691E-05
131; 10/6/2021; 18:13:42.513;1,8691E-05
132; 10/6/2021; 18:13:42.636;1,8691E-05
133; 10/6/2021; 18:13:42.758;1,8691E-05
134; 10/6/2021; 18:13:42.882;1,8708E-05
135; 10/6/2021; 18:13:42.917;1,876E-05
136; 10/6/2021; 18:13:42.948;1,876E-05
137; 10/6/2021; 18:13:42.980;1,876E-05
138; 10/6/2021; 18:13:43.012;1,876E-05
139; 10/6/2021; 18:13:43.134;1,876E-05
140; 10/6/2021; 18:13:43.256;1,876E-05
141; 10/6/2021; 18:13:43.379;1,876E-05
142; 10/6/2021; 18:13:43.503;1,876E-05
143; 10/6/2021; 18:13:43.625;1,876E-05
144; 10/6/2021; 18:13:43.748;1,9151E-05
145; 10/6/2021; 18:13:43.871;1,9151E-05
146; 10/6/2021; 18:13:43.903;1,9151E-05
147; 10/6/2021; 18:13:43.934;1,9151E-05
148; 10/6/2021; 18:13:43.966;1,9151E-05
149; 10/6/2021; 18:13:43.998;1,9151E-05
150; 10/6/2021; 18:13:44.030;1,9151E-05
151; 10/6/2021; 18:13:44.152;1,9151E-05
152; 10/6/2021; 18:13:44.275;1,9151E-05
153; 10/6/2021; 18:13:44.398;1,9151E-05
154; 10/6/2021; 18:13:44.520;1,8877E-05
155; 10/6/2021; 18:13:44.643;1,8877E-05
156; 10/6/2021; 18:13:44.766;1,8877E-05
157; 10/6/2021; 18:13:44.889;1,8877E-05
158; 10/6/2021; 18:13:44.920;1,8877E-05
159; 10/6/2021; 18:13:44.952;1,8877E-05
160; 10/6/2021; 18:13:44.983;1,8877E-05
161; 10/6/2021; 18:13:45.016;1,8877E-05
162; 10/6/2021; 18:13:45.141;1,8877E-05
163; 10/6/2021; 18:13:45.264;1,9023E-05
164; 10/6/2021; 18:13:45.387;1,9072E-05
165; 10/6/2021; 18:13:45.514;1,9072E-05
166; 10/6/2021; 18:13:45.639;1,9072E-05
167; 10/6/2021; 18:13:45.762;1,9072E-05
168; 10/6/2021; 18:13:45.885;1,9072E-05
169; 10/6/2021; 18:13:45.917;1,9072E-05
170; 10/6/2021; 18:13:45.948;1,9072E-05
171; 10/6/2021; 18:13:45.980;1,8989E-05
172; 10/6/2021; 18:13:46.011;1,8989E-05
173; 10/6/2021; 18:13:46.134;1,8989E-05
174; 10/6/2021; 18:13:46.257;1,8989E-05
175; 10/6/2021; 18:13:46.381;1,8989E-05
176; 10/6/2021; 18:13:46.505;1,8989E-05
177; 10/6/2021; 18:13:46.629;1,8989E-05
178; 10/6/2021; 18:13:46.753;1,8836E-05
179; 10/6/2021; 18:13:46.877;1,8683E-05
180; 10/6/2021; 18:13:46.909;1,8683E-05
181; 10/6/2021; 18:13:46.992;1,8683E-05
182; 10/6/2021; 18:13:47.049;1,8683E-05
183; 10/6/2021; 18:13:47.156;1,8683E-05
184; 10/6/2021; 18:13:47.280;1,8683E-05
185; 10/6/2021; 18:13:47.404;1,8683E-05
186; 10/6/2021; 18:13:47.526;1,8872E-05
187; 10/6/2021; 18:13:47.652;1,9061E-05
188; 10/6/2021; 18:13:47.776;1,9061E-05
189; 10/6/2021; 18:13:47.900;1,9061E-05
190; 10/6/2021; 18:13:47.932;1,9061E-05
191; 10/6/2021; 18:13:48.021;1,9061E-05
192; 10/6/2021; 18:13:48.142;1,9061E-05
193; 10/6/2021; 18:13:48.271;1,8962E-05
194; 10/6/2021; 18:13:48.398;1,8864E-05
195; 10/6/2021; 18:13:48.522;1,8864E-05
196; 10/6/2021; 18:13:48.645;1,8864E-05
197; 10/6/2021; 18:13:48.769;1,8864E-05
198; 10/6/2021; 18:13:48.894;1,8864E-05
199; 10/6/2021; 18:13:48.926;1,8864E-05
200; 10/6/2021; 18:13:49.021;1,8938E-05
201; 10/6/2021; 18:13:49.130;1,8938E-05
202; 10/6/2021; 18:13:49.235;1,8938E-05
